library,operation,iter,microseconds
mlkem-native,keygen,4464,15.7690
mlkem-native,keygen,4465,15.8220
mlkem-native,keygen,4466,15.3880
mlkem-native,keygen,4467,15.7160
mlkem-native,keygen,4468,15.5210
mlkem-native,keygen,4469,15.7000
mlkem-native,keygen,4470,15.4700
mlkem-native,keygen,4471,17.8310
mlkem-native,keygen,4472,15.6020
mlkem-native,keygen,4473,29.0450
mlkem-native,keygen,4474,18.5420
mlkem-native,keygen,4475,15.9760
mlkem-native,keygen,4476,15.8230
mlkem-native,keygen,4477,16.8150
mlkem-native,keygen,4478,16.2770
mlkem-native,keygen,4479,15.8830
mlkem-native,keygen,4480,22.3090
mlkem-native,keygen,4481,17.1280
mlkem-native,keygen,4482,16.4410
mlkem-native,keygen,4483,17.2460
mlkem-native,keygen,4484,15.8700
mlkem-native,keygen,4485,15.7050
mlkem-native,keygen,4486,16.0680
mlkem-native,keygen,4487,16.8320
mlkem-native,keygen,4488,15.7390
mlkem-native,keygen,4489,15.6570
mlkem-native,keygen,4490,15.5650
mlkem-native,keygen,4491,15.5510
mlkem-native,keygen,4492,15.7960
mlkem-native,keygen,4493,15.3880
mlkem-native,keygen,4494,15.4660
mlkem-native,keygen,4495,15.4730
mlkem-native,keygen,4496,15.5480
mlkem-native,keygen,4497,15.5750
mlkem-native,keygen,4498,15.5940
mlkem-native,keygen,4499,15.5860
mlkem-native,keygen,4500,15.7310
mlkem-native,keygen,4501,16.0010
mlkem-native,keygen,4502,16.5360
mlkem-native,keygen,4503,15.6610
mlkem-native,keygen,4504,15.5190
mlkem-native,keygen,4505,15.4050
mlkem-native,keygen,4506,15.5960
mlkem-native,keygen,4507,15.7560
mlkem-native,keygen,4508,16.4930
mlkem-native,keygen,4509,15.5170
mlkem-native,keygen,4510,15.5360
mlkem-native,keygen,4511,15.3290
mlkem-native,keygen,4512,15.8330
mlkem-native,keygen,4513,16.9310
mlkem-native,keygen,4514,16.5790
mlkem-native,keygen,4515,15.6410
mlkem-native,keygen,4516,15.3730
mlkem-native,keygen,4517,15.7370
mlkem-native,keygen,4518,15.3740
mlkem-native,keygen,4519,15.5640
mlkem-native,keygen,4520,15.7170
mlkem-native,keygen,4521,15.6870
mlkem-native,keygen,4522,15.6040
mlkem-native,keygen,4523,15.4980
mlkem-native,keygen,4524,15.5800
mlkem-native,keygen,4525,15.4870
mlkem-native,keygen,4526,15.4910
mlkem-native,keygen,4527,15.5860
mlkem-native,keygen,4528,15.8920
mlkem-native,keygen,4529,16.4140
mlkem-native,keygen,4530,15.6620
mlkem-native,keygen,4531,15.3780
mlkem-native,keygen,4532,15.5890
mlkem-native,keygen,4533,15.5160
mlkem-native,keygen,4534,28.5750
mlkem-native,keygen,4535,15.6130
mlkem-native,keygen,4536,15.6190
mlkem-native,keygen,4537,15.6020
mlkem-native,keygen,4538,15.5130
mlkem-native,keygen,4539,15.5930
mlkem-native,keygen,4540,15.5690
mlkem-native,keygen,4541,75.8340
mlkem-native,keygen,4542,17.0180
mlkem-native,keygen,4543,16.8970
mlkem-native,keygen,4544,16.9090
mlkem-native,keygen,4545,15.5980
mlkem-native,keygen,4546,16.9290
mlkem-native,keygen,4547,15.8090
mlkem-native,keygen,4548,15.5330
mlkem-native,keygen,4549,15.5000
mlkem-native,keygen,4550,15.7060
mlkem-native,keygen,4551,15.5340
mlkem-native,keygen,4552,15.5880
mlkem-native,keygen,4553,15.3300
mlkem-native,keygen,4554,15.8290
mlkem-native,keygen,4555,16.8150
mlkem-native,keygen,4556,16.6020
mlkem-native,keygen,4557,16.7070
mlkem-native,keygen,4558,15.7010
mlkem-native,keygen,4559,15.5030
mlkem-native,keygen,4560,15.8130
mlkem-native,keygen,4561,17.0150
mlkem-native,keygen,4562,16.7250
mlkem-native,keygen,4563,15.5530
mlkem-native,keygen,4564,15.5830
mlkem-native,keygen,4565,15.7750
mlkem-native,keygen,4566,15.6080
mlkem-native,keygen,4567,15.6270
mlkem-native,keygen,4568,15.4260
mlkem-native,keygen,4569,15.5800
mlkem-native,keygen,4570,15.8150
mlkem-native,keygen,4571,16.8710
mlkem-native,keygen,4572,18.0870
mlkem-native,keygen,4573,15.7550
mlkem-native,keygen,4574,15.6920
mlkem-native,keygen,4575,15.5850
mlkem-native,keygen,4576,15.5750
mlkem-native,keygen,4577,15.6220
mlkem-native,keygen,4578,16.9000
mlkem-native,keygen,4579,16.9880
mlkem-native,keygen,4580,16.8840
mlkem-native,keygen,4581,16.9860
mlkem-native,keygen,4582,15.6080
mlkem-native,keygen,4583,15.5380
mlkem-native,keygen,4584,15.5990
mlkem-native,keygen,4585,16.7490
mlkem-native,keygen,4586,15.5520
mlkem-native,keygen,4587,16.7490
mlkem-native,keygen,4588,15.5700
mlkem-native,keygen,4589,15.5900
mlkem-native,keygen,4590,23.2820
mlkem-native,keygen,4591,16.7650
mlkem-native,keygen,4592,16.9190
mlkem-native,keygen,4593,16.3140
mlkem-native,keygen,4594,15.6570
mlkem-native,keygen,4595,15.4690
mlkem-native,keygen,4596,15.6650
mlkem-native,keygen,4597,16.1590
mlkem-native,keygen,4598,21.5360
mlkem-native,keygen,4599,15.8190
mlkem-native,keygen,4600,15.6600
mlkem-native,keygen,4601,15.6320
mlkem-native,keygen,4602,15.8340
mlkem-native,keygen,4603,15.7310
mlkem-native,keygen,4604,16.3450
mlkem-native,keygen,4605,15.5960
mlkem-native,keygen,4606,15.5730
mlkem-native,keygen,4607,15.7600
mlkem-native,keygen,4608,15.6020
mlkem-native,keygen,4609,15.6940
mlkem-native,keygen,4610,15.6070
mlkem-native,keygen,4611,15.5000
mlkem-native,keygen,4612,15.5070
mlkem-native,keygen,4613,15.3830
mlkem-native,keygen,4614,15.6090
mlkem-native,keygen,4615,15.5410
mlkem-native,keygen,4616,15.2510
mlkem-native,keygen,4617,15.5060
mlkem-native,keygen,4618,15.5050
mlkem-native,keygen,4619,15.5860
mlkem-native,keygen,4620,15.7060
mlkem-native,keygen,4621,15.5510
mlkem-native,keygen,4622,15.5260
mlkem-native,keygen,4623,15.8110
mlkem-native,keygen,4624,15.5740
mlkem-native,keygen,4625,15.5720
mlkem-native,keygen,4626,15.7810
mlkem-native,keygen,4627,15.8110
mlkem-native,keygen,4628,15.6350
mlkem-native,keygen,4629,15.5580
mlkem-native,keygen,4630,15.4860
mlkem-native,keygen,4631,15.6730
mlkem-native,keygen,4632,15.7150
mlkem-native,keygen,4633,15.5460
mlkem-native,keygen,4634,15.6290
mlkem-native,keygen,4635,15.6500
mlkem-native,keygen,4636,15.5430
mlkem-native,keygen,4637,15.5790
mlkem-native,keygen,4638,15.5010
mlkem-native,keygen,4639,15.6450
mlkem-native,keygen,4640,15.5810
mlkem-native,keygen,4641,15.6250
mlkem-native,keygen,4642,15.6950
mlkem-native,keygen,4643,15.6220
mlkem-native,keygen,4644,15.5460
mlkem-native,keygen,4645,15.7840
mlkem-native,keygen,4646,16.7610
mlkem-native,keygen,4647,15.9070
mlkem-native,keygen,4648,16.8970
mlkem-native,keygen,4649,16.9630
mlkem-native,keygen,4650,16.7650
mlkem-native,keygen,4651,24.9100
mlkem-native,keygen,4652,17.1810
mlkem-native,keygen,4653,16.1590
mlkem-native,keygen,4654,16.2720
mlkem-native,keygen,4655,15.8090
mlkem-native,keygen,4656,15.7400
mlkem-native,keygen,4657,15.8560
mlkem-native,keygen,4658,16.9200
mlkem-native,keygen,4659,15.8150
mlkem-native,keygen,4660,15.9000
mlkem-native,keygen,4661,15.8340
mlkem-native,keygen,4662,16.0240
mlkem-native,keygen,4663,15.8510
mlkem-native,keygen,4664,15.6290
mlkem-native,keygen,4665,15.8350
mlkem-native,keygen,4666,15.8800
mlkem-native,keygen,4667,17.0600
mlkem-native,keygen,4668,15.8360
mlkem-native,keygen,4669,17.2560
mlkem-native,keygen,4670,15.9260
mlkem-native,keygen,4671,15.6040
mlkem-native,keygen,4672,15.9560
mlkem-native,keygen,4673,15.7970
mlkem-native,keygen,4674,15.9730
mlkem-native,keygen,4675,15.8930
mlkem-native,keygen,4676,15.7130
mlkem-native,keygen,4677,15.6370
mlkem-native,keygen,4678,15.8130
mlkem-native,keygen,4679,15.6830
mlkem-native,keygen,4680,15.5500
mlkem-native,keygen,4681,15.8650
mlkem-native,keygen,4682,15.8320
mlkem-native,keygen,4683,15.6720
mlkem-native,keygen,4684,15.9330
mlkem-native,keygen,4685,15.9640
mlkem-native,keygen,4686,15.7310
mlkem-native,keygen,4687,15.5550
mlkem-native,keygen,4688,15.4810
mlkem-native,keygen,4689,15.6040
mlkem-native,keygen,4690,15.9990
mlkem-native,keygen,4691,15.9970
mlkem-native,keygen,4692,15.9090
mlkem-native,keygen,4693,16.0080
mlkem-native,keygen,4694,20.2760
mlkem-native,keygen,4695,16.3240
mlkem-native,keygen,4696,15.8640
mlkem-native,keygen,4697,15.9310
mlkem-native,keygen,4698,16.0420
mlkem-native,keygen,4699,15.8220
mlkem-native,keygen,4700,16.1000
mlkem-native,keygen,4701,15.9480
mlkem-native,keygen,4702,15.8690
mlkem-native,keygen,4703,16.1120
mlkem-native,keygen,4704,16.3890
mlkem-native,keygen,4705,15.9460
mlkem-native,keygen,4706,15.9090
mlkem-native,keygen,4707,16.0520
mlkem-native,keygen,4708,16.0150
mlkem-native,keygen,4709,15.9250
mlkem-native,keygen,4710,16.3740
mlkem-native,keygen,4711,28.1270
mlkem-native,keygen,4712,17.4390
mlkem-native,keygen,4713,17.1240
mlkem-native,keygen,4714,17.1950
mlkem-native,keygen,4715,17.6570
mlkem-native,keygen,4716,16.4040
mlkem-native,keygen,4717,16.0950
mlkem-native,keygen,4718,15.9250
mlkem-native,keygen,4719,16.0180
mlkem-native,keygen,4720,15.9560
mlkem-native,keygen,4721,16.1940
mlkem-native,keygen,4722,15.7550
mlkem-native,keygen,4723,15.8720
mlkem-native,keygen,4724,16.6020
mlkem-native,keygen,4725,15.8960
mlkem-native,keygen,4726,16.0220
mlkem-native,keygen,4727,16.5310
mlkem-native,keygen,4728,15.9380
mlkem-native,keygen,4729,15.8880
mlkem-native,keygen,4730,16.2220
mlkem-native,keygen,4731,16.2600
mlkem-native,keygen,4732,16.1630
mlkem-native,keygen,4733,16.5360
mlkem-native,keygen,4734,16.4670
mlkem-native,keygen,4735,16.2790
mlkem-native,keygen,4736,15.8920
mlkem-native,keygen,4737,16.4310
mlkem-native,keygen,4738,16.1550
mlkem-native,keygen,4739,16.7090
mlkem-native,keygen,4740,17.5660
mlkem-native,keygen,4741,17.2470
mlkem-native,keygen,4742,16.1860
mlkem-native,keygen,4743,16.4610
mlkem-native,keygen,4744,16.2990
mlkem-native,keygen,4745,16.2540
mlkem-native,keygen,4746,16.1930
mlkem-native,keygen,4747,15.9080
mlkem-native,keygen,4748,16.2320
mlkem-native,keygen,4749,16.0870
mlkem-native,keygen,4750,17.1640
mlkem-native,keygen,4751,16.8930
mlkem-native,keygen,4752,17.8700
mlkem-native,keygen,4753,22.4930
mlkem-native,keygen,4754,16.9710
mlkem-native,keygen,4755,16.8200
mlkem-native,keygen,4756,15.7810
mlkem-native,keygen,4757,16.0060
mlkem-native,keygen,4758,17.5740
mlkem-native,keygen,4759,16.8930
mlkem-native,keygen,4760,16.7110
mlkem-native,keygen,4761,17.8130
mlkem-native,keygen,4762,16.8570
mlkem-native,keygen,4763,17.0720
mlkem-native,keygen,4764,16.8410
mlkem-native,keygen,4765,17.0910
mlkem-native,keygen,4766,15.7160
mlkem-native,keygen,4767,15.7020
mlkem-native,keygen,4768,16.4250
mlkem-native,keygen,4769,41.8960
mlkem-native,keygen,4770,16.9380
mlkem-native,keygen,4771,17.0170
mlkem-native,keygen,4772,16.7210
mlkem-native,keygen,4773,15.8640
mlkem-native,keygen,4774,16.4990
mlkem-native,keygen,4775,122.2630
mlkem-native,keygen,4776,16.9000
mlkem-native,keygen,4777,15.8660
mlkem-native,keygen,4778,16.9740
mlkem-native,keygen,4779,16.1580
mlkem-native,keygen,4780,15.6290
mlkem-native,keygen,4781,16.0420
mlkem-native,keygen,4782,15.5530
mlkem-native,keygen,4783,15.9070
mlkem-native,keygen,4784,16.9500
mlkem-native,keygen,4785,17.2760
mlkem-native,keygen,4786,16.9930
mlkem-native,keygen,4787,15.8190
mlkem-native,keygen,4788,16.8540
mlkem-native,keygen,4789,17.0750
mlkem-native,keygen,4790,15.4960
mlkem-native,keygen,4791,15.5050
mlkem-native,keygen,4792,15.7070
mlkem-native,keygen,4793,15.5630
mlkem-native,keygen,4794,15.6450
mlkem-native,keygen,4795,15.9270
mlkem-native,keygen,4796,15.4600
mlkem-native,keygen,4797,15.3920
mlkem-native,keygen,4798,15.5510
mlkem-native,keygen,4799,15.4480
mlkem-native,keygen,4800,15.5740
mlkem-native,keygen,4801,15.5410
mlkem-native,keygen,4802,15.5590
mlkem-native,keygen,4803,15.9500
mlkem-native,keygen,4804,15.5680
mlkem-native,keygen,4805,15.9620
mlkem-native,keygen,4806,15.9990
mlkem-native,keygen,4807,16.0770
mlkem-native,keygen,4808,15.9990
mlkem-native,keygen,4809,15.5130
mlkem-native,keygen,4810,16.0090
mlkem-native,keygen,4811,16.0460
mlkem-native,keygen,4812,15.9050
mlkem-native,keygen,4813,15.7350
mlkem-native,keygen,4814,15.5680
mlkem-native,keygen,4815,15.5820
mlkem-native,keygen,4816,16.6090
mlkem-native,keygen,4817,16.7640
mlkem-native,keygen,4818,15.5210
mlkem-native,keygen,4819,15.7730
mlkem-native,keygen,4820,15.6220
mlkem-native,keygen,4821,15.7590
mlkem-native,keygen,4822,27.6740
mlkem-native,keygen,4823,16.7340
mlkem-native,keygen,4824,16.8840
mlkem-native,keygen,4825,16.8190
mlkem-native,keygen,4826,15.6060
mlkem-native,keygen,4827,15.6260
mlkem-native,keygen,4828,15.7750
mlkem-native,keygen,4829,15.7060
mlkem-native,keygen,4830,15.6930
mlkem-native,keygen,4831,15.4450
mlkem-native,keygen,4832,15.7120
mlkem-native,keygen,4833,15.8400
mlkem-native,keygen,4834,16.4530
mlkem-native,keygen,4835,22.1130
mlkem-native,keygen,4836,18.5940
mlkem-native,keygen,4837,15.9020
mlkem-native,keygen,4838,19.2900
mlkem-native,keygen,4839,16.0810
mlkem-native,keygen,4840,16.0160
mlkem-native,keygen,4841,16.7240
mlkem-native,keygen,4842,15.5360
mlkem-native,keygen,4843,15.5150
mlkem-native,keygen,4844,15.6350
mlkem-native,keygen,4845,15.7890
mlkem-native,keygen,4846,15.4490
mlkem-native,keygen,4847,15.6820
mlkem-native,keygen,4848,15.5740
mlkem-native,keygen,4849,15.6090
mlkem-native,keygen,4850,15.6580
mlkem-native,keygen,4851,15.5720
mlkem-native,keygen,4852,15.6550
mlkem-native,keygen,4853,15.7990
mlkem-native,keygen,4854,15.9310
mlkem-native,keygen,4855,16.9550
mlkem-native,keygen,4856,16.5690
mlkem-native,keygen,4857,15.7000
mlkem-native,keygen,4858,15.4590
mlkem-native,keygen,4859,15.8040
mlkem-native,keygen,4860,15.7360
mlkem-native,keygen,4861,15.8250
mlkem-native,keygen,4862,15.6490
mlkem-native,keygen,4863,16.0030
mlkem-native,keygen,4864,15.5690
mlkem-native,keygen,4865,15.9690
mlkem-native,keygen,4866,17.0270
mlkem-native,keygen,4867,16.7620
mlkem-native,keygen,4868,15.7750
mlkem-native,keygen,4869,16.0560
mlkem-native,keygen,4870,15.7070
mlkem-native,keygen,4871,16.1310
mlkem-native,keygen,4872,16.5410
mlkem-native,keygen,4873,16.8530
mlkem-native,keygen,4874,17.1510
mlkem-native,keygen,4875,16.9860
mlkem-native,keygen,4876,16.3210
mlkem-native,keygen,4877,15.6160
mlkem-native,keygen,4878,15.5090
mlkem-native,keygen,4879,16.0040
mlkem-native,keygen,4880,17.2340
mlkem-native,keygen,4881,23.4060
mlkem-native,keygen,4882,18.2340
mlkem-native,keygen,4883,15.8100
mlkem-native,keygen,4884,15.5270
mlkem-native,keygen,4885,15.8670
mlkem-native,keygen,4886,15.3590
mlkem-native,keygen,4887,15.4500
mlkem-native,keygen,4888,15.5400
mlkem-native,keygen,4889,15.5590
mlkem-native,keygen,4890,15.7100
mlkem-native,keygen,4891,15.6800
mlkem-native,keygen,4892,15.8670
mlkem-native,keygen,4893,15.7260
mlkem-native,keygen,4894,15.5600
mlkem-native,keygen,4895,17.1320
mlkem-native,keygen,4896,15.6850
mlkem-native,keygen,4897,15.8880
mlkem-native,keygen,4898,16.4930
mlkem-native,keygen,4899,15.6440
mlkem-native,keygen,4900,17.0340
mlkem-native,keygen,4901,15.5830
mlkem-native,keygen,4902,15.2780
mlkem-native,keygen,4903,15.5320
mlkem-native,keygen,4904,15.5040
mlkem-native,keygen,4905,15.5630
mlkem-native,keygen,4906,15.7070
mlkem-native,keygen,4907,15.6220
mlkem-native,keygen,4908,16.6070
mlkem-native,keygen,4909,15.5810
mlkem-native,keygen,4910,15.6380
mlkem-native,keygen,4911,15.7210
mlkem-native,keygen,4912,15.6240
mlkem-native,keygen,4913,15.5270
mlkem-native,keygen,4914,15.6260
mlkem-native,keygen,4915,15.5360
mlkem-native,keygen,4916,15.7910
mlkem-native,keygen,4917,15.6830
mlkem-native,keygen,4918,15.3890
mlkem-native,keygen,4919,15.6930
mlkem-native,keygen,4920,15.4950
mlkem-native,keygen,4921,15.7940
mlkem-native,keygen,4922,15.6390
mlkem-native,keygen,4923,15.6090
mlkem-native,keygen,4924,15.6410
mlkem-native,keygen,4925,16.6140
mlkem-native,keygen,4926,15.3890
mlkem-native,keygen,4927,15.7420
mlkem-native,keygen,4928,15.5970
mlkem-native,keygen,4929,15.7170
mlkem-native,keygen,4930,15.3230
mlkem-native,keygen,4931,15.6450
mlkem-native,keygen,4932,15.4980
mlkem-native,keygen,4933,15.6170
mlkem-native,keygen,4934,15.4320
mlkem-native,keygen,4935,16.0220
mlkem-native,keygen,4936,16.8530
mlkem-native,keygen,4937,16.7060
mlkem-native,keygen,4938,16.6980
mlkem-native,keygen,4939,15.4620
mlkem-native,keygen,4940,15.6290
mlkem-native,keygen,4941,15.5930
mlkem-native,keygen,4942,25.3100
mlkem-native,keygen,4943,16.8350
mlkem-native,keygen,4944,16.8090
mlkem-native,keygen,4945,16.9020
mlkem-native,keygen,4946,16.8310
mlkem-native,keygen,4947,15.9260
mlkem-native,keygen,4948,15.9920
mlkem-native,keygen,4949,15.8240
mlkem-native,keygen,4950,15.9050
mlkem-native,keygen,4951,15.9520
mlkem-native,keygen,4952,16.8940
mlkem-native,keygen,4953,15.6290
mlkem-native,keygen,4954,15.9750
mlkem-native,keygen,4955,17.3780
mlkem-native,keygen,4956,17.0180
mlkem-native,keygen,4957,15.7650
mlkem-native,keygen,4958,15.7230
mlkem-native,keygen,4959,15.6210
mlkem-native,keygen,4960,15.5410
mlkem-native,keygen,4961,16.7470
mlkem-native,keygen,4962,15.6690
mlkem-native,keygen,4963,15.6990
mlkem-native,keygen,4964,15.2910
mlkem-native,keygen,4965,15.7230
mlkem-native,keygen,4966,15.8780
mlkem-native,keygen,4967,16.9920
mlkem-native,keygen,4968,15.4840
mlkem-native,keygen,4969,15.4790
mlkem-native,keygen,4970,15.5090
mlkem-native,keygen,4971,15.6820
mlkem-native,keygen,4972,15.8160
mlkem-native,keygen,4973,15.5900
mlkem-native,keygen,4974,15.5920
mlkem-native,keygen,4975,15.4070
mlkem-native,keygen,4976,15.7170
mlkem-native,keygen,4977,15.8000
mlkem-native,keygen,4978,15.6390
mlkem-native,keygen,4979,16.7630
mlkem-native,keygen,4980,16.8860
mlkem-native,keygen,4981,16.5440
mlkem-native,keygen,4982,15.8610
mlkem-native,keygen,4983,16.7210
mlkem-native,keygen,4984,16.7810
mlkem-native,keygen,4985,15.5890
mlkem-native,keygen,4986,15.5430
mlkem-native,keygen,4987,15.7380
mlkem-native,keygen,4988,15.4440
mlkem-native,keygen,4989,15.6810
mlkem-native,keygen,4990,15.4760
mlkem-native,keygen,4991,15.4990
mlkem-native,keygen,4992,15.6080
mlkem-native,keygen,4993,15.4000
mlkem-native,keygen,4994,15.7210
mlkem-native,keygen,4995,15.8910
mlkem-native,keygen,4996,16.9970
mlkem-native,keygen,4997,16.6940
mlkem-native,keygen,4998,15.6300
mlkem-native,keygen,4999,15.7300
