library,operation,iter,microseconds
mlkem-native-avx2,keygen,7949,4.9890
mlkem-native-avx2,keygen,7950,5.0150
mlkem-native-avx2,keygen,7951,5.0360
mlkem-native-avx2,keygen,7952,5.0320
mlkem-native-avx2,keygen,7953,5.0100
mlkem-native-avx2,keygen,7954,5.0500
mlkem-native-avx2,keygen,7955,4.9710
mlkem-native-avx2,keygen,7956,5.0360
mlkem-native-avx2,keygen,7957,5.0710
mlkem-native-avx2,keygen,7958,5.0170
mlkem-native-avx2,keygen,7959,5.0610
mlkem-native-avx2,keygen,7960,5.0340
mlkem-native-avx2,keygen,7961,4.9910
mlkem-native-avx2,keygen,7962,5.0320
mlkem-native-avx2,keygen,7963,5.0420
mlkem-native-avx2,keygen,7964,5.0450
mlkem-native-avx2,keygen,7965,5.0190
mlkem-native-avx2,keygen,7966,4.9940
mlkem-native-avx2,keygen,7967,5.0140
mlkem-native-avx2,keygen,7968,5.0410
mlkem-native-avx2,keygen,7969,5.0000
mlkem-native-avx2,keygen,7970,5.0220
mlkem-native-avx2,keygen,7971,5.0440
mlkem-native-avx2,keygen,7972,5.4420
mlkem-native-avx2,keygen,7973,5.0370
mlkem-native-avx2,keygen,7974,4.9990
mlkem-native-avx2,keygen,7975,5.0540
mlkem-native-avx2,keygen,7976,5.0190
mlkem-native-avx2,keygen,7977,4.9830
mlkem-native-avx2,keygen,7978,5.0370
mlkem-native-avx2,keygen,7979,5.0110
mlkem-native-avx2,keygen,7980,5.0050
mlkem-native-avx2,keygen,7981,5.0080
mlkem-native-avx2,keygen,7982,5.0730
mlkem-native-avx2,keygen,7983,5.0070
mlkem-native-avx2,keygen,7984,5.0200
mlkem-native-avx2,keygen,7985,5.0140
mlkem-native-avx2,keygen,7986,5.0010
mlkem-native-avx2,keygen,7987,5.1010
mlkem-native-avx2,keygen,7988,5.0800
mlkem-native-avx2,keygen,7989,5.0740
mlkem-native-avx2,keygen,7990,5.0730
mlkem-native-avx2,keygen,7991,5.0050
mlkem-native-avx2,keygen,7992,5.0140
mlkem-native-avx2,keygen,7993,4.9890
mlkem-native-avx2,keygen,7994,5.0600
mlkem-native-avx2,keygen,7995,5.0120
mlkem-native-avx2,keygen,7996,5.0040
mlkem-native-avx2,keygen,7997,5.0090
mlkem-native-avx2,keygen,7998,4.9990
mlkem-native-avx2,keygen,7999,5.0200
mlkem-native-avx2,keygen,8000,5.0020
mlkem-native-avx2,keygen,8001,5.0290
mlkem-native-avx2,keygen,8002,5.0310
mlkem-native-avx2,keygen,8003,5.0710
mlkem-native-avx2,keygen,8004,4.9780
mlkem-native-avx2,keygen,8005,5.0240
mlkem-native-avx2,keygen,8006,5.0450
mlkem-native-avx2,keygen,8007,4.9830
mlkem-native-avx2,keygen,8008,5.0250
mlkem-native-avx2,keygen,8009,5.0000
mlkem-native-avx2,keygen,8010,5.0520
mlkem-native-avx2,keygen,8011,5.0140
mlkem-native-avx2,keygen,8012,5.0700
mlkem-native-avx2,keygen,8013,5.0450
mlkem-native-avx2,keygen,8014,5.0560
mlkem-native-avx2,keygen,8015,5.1400
mlkem-native-avx2,keygen,8016,5.0490
mlkem-native-avx2,keygen,8017,4.9860
mlkem-native-avx2,keygen,8018,5.0220
mlkem-native-avx2,keygen,8019,5.0520
mlkem-native-avx2,keygen,8020,5.0160
mlkem-native-avx2,keygen,8021,5.0480
mlkem-native-avx2,keygen,8022,5.0660
mlkem-native-avx2,keygen,8023,5.0290
mlkem-native-avx2,keygen,8024,102.8940
mlkem-native-avx2,keygen,8025,6.0310
mlkem-native-avx2,keygen,8026,5.1760
mlkem-native-avx2,keygen,8027,5.1830
mlkem-native-avx2,keygen,8028,5.1280
mlkem-native-avx2,keygen,8029,5.1250
mlkem-native-avx2,keygen,8030,5.5590
mlkem-native-avx2,keygen,8031,5.1570
mlkem-native-avx2,keygen,8032,5.1190
mlkem-native-avx2,keygen,8033,5.1100
mlkem-native-avx2,keygen,8034,5.1100
mlkem-native-avx2,keygen,8035,5.0610
mlkem-native-avx2,keygen,8036,5.0390
mlkem-native-avx2,keygen,8037,5.0860
mlkem-native-avx2,keygen,8038,5.0090
mlkem-native-avx2,keygen,8039,5.5000
mlkem-native-avx2,keygen,8040,5.0150
mlkem-native-avx2,keygen,8041,5.0240
mlkem-native-avx2,keygen,8042,5.0460
mlkem-native-avx2,keygen,8043,4.9970
mlkem-native-avx2,keygen,8044,5.0440
mlkem-native-avx2,keygen,8045,5.0140
mlkem-native-avx2,keygen,8046,5.0490
mlkem-native-avx2,keygen,8047,4.9910
mlkem-native-avx2,keygen,8048,5.0020
mlkem-native-avx2,keygen,8049,5.0330
mlkem-native-avx2,keygen,8050,4.9940
mlkem-native-avx2,keygen,8051,5.0120
mlkem-native-avx2,keygen,8052,5.0300
mlkem-native-avx2,keygen,8053,5.0150
mlkem-native-avx2,keygen,8054,5.0300
mlkem-native-avx2,keygen,8055,5.0370
mlkem-native-avx2,keygen,8056,5.0150
mlkem-native-avx2,keygen,8057,5.0130
mlkem-native-avx2,keygen,8058,7.8820
mlkem-native-avx2,keygen,8059,4.8920
mlkem-native-avx2,keygen,8060,4.9150
mlkem-native-avx2,keygen,8061,4.8880
mlkem-native-avx2,keygen,8062,4.8910
mlkem-native-avx2,keygen,8063,4.9230
mlkem-native-avx2,keygen,8064,4.8780
mlkem-native-avx2,keygen,8065,4.9380
mlkem-native-avx2,keygen,8066,4.8740
mlkem-native-avx2,keygen,8067,4.9380
mlkem-native-avx2,keygen,8068,4.9010
mlkem-native-avx2,keygen,8069,4.9320
mlkem-native-avx2,keygen,8070,4.9150
mlkem-native-avx2,keygen,8071,4.9080
mlkem-native-avx2,keygen,8072,4.8650
mlkem-native-avx2,keygen,8073,4.9070
mlkem-native-avx2,keygen,8074,4.9160
mlkem-native-avx2,keygen,8075,4.9110
mlkem-native-avx2,keygen,8076,4.9300
mlkem-native-avx2,keygen,8077,4.9070
mlkem-native-avx2,keygen,8078,4.8990
mlkem-native-avx2,keygen,8079,4.8900
mlkem-native-avx2,keygen,8080,4.9040
mlkem-native-avx2,keygen,8081,4.8880
mlkem-native-avx2,keygen,8082,4.9340
mlkem-native-avx2,keygen,8083,4.8760
mlkem-native-avx2,keygen,8084,4.8550
mlkem-native-avx2,keygen,8085,4.8870
mlkem-native-avx2,keygen,8086,4.9210
mlkem-native-avx2,keygen,8087,5.0060
mlkem-native-avx2,keygen,8088,4.8890
mlkem-native-avx2,keygen,8089,4.9280
mlkem-native-avx2,keygen,8090,4.9370
mlkem-native-avx2,keygen,8091,4.9110
mlkem-native-avx2,keygen,8092,4.9040
mlkem-native-avx2,keygen,8093,4.9030
mlkem-native-avx2,keygen,8094,4.9150
mlkem-native-avx2,keygen,8095,4.9710
mlkem-native-avx2,keygen,8096,6.2870
mlkem-native-avx2,keygen,8097,5.0290
mlkem-native-avx2,keygen,8098,5.0010
mlkem-native-avx2,keygen,8099,5.0200
mlkem-native-avx2,keygen,8100,5.0180
mlkem-native-avx2,keygen,8101,5.0110
mlkem-native-avx2,keygen,8102,6.1110
mlkem-native-avx2,keygen,8103,5.2950
mlkem-native-avx2,keygen,8104,4.8790
mlkem-native-avx2,keygen,8105,4.9010
mlkem-native-avx2,keygen,8106,66.2310
mlkem-native-avx2,keygen,8107,5.3520
mlkem-native-avx2,keygen,8108,5.0520
mlkem-native-avx2,keygen,8109,5.0340
mlkem-native-avx2,keygen,8110,5.0450
mlkem-native-avx2,keygen,8111,5.0520
mlkem-native-avx2,keygen,8112,4.9840
mlkem-native-avx2,keygen,8113,5.0540
mlkem-native-avx2,keygen,8114,5.0350
mlkem-native-avx2,keygen,8115,4.9840
mlkem-native-avx2,keygen,8116,4.9880
mlkem-native-avx2,keygen,8117,5.0530
mlkem-native-avx2,keygen,8118,4.9830
mlkem-native-avx2,keygen,8119,5.0350
mlkem-native-avx2,keygen,8120,5.0330
mlkem-native-avx2,keygen,8121,4.9880
mlkem-native-avx2,keygen,8122,5.0230
mlkem-native-avx2,keygen,8123,5.1460
mlkem-native-avx2,keygen,8124,5.1000
mlkem-native-avx2,keygen,8125,5.0210
mlkem-native-avx2,keygen,8126,5.0230
mlkem-native-avx2,keygen,8127,5.0350
mlkem-native-avx2,keygen,8128,5.1340
mlkem-native-avx2,keygen,8129,5.0560
mlkem-native-avx2,keygen,8130,5.4580
mlkem-native-avx2,keygen,8131,5.0140
mlkem-native-avx2,keygen,8132,4.9750
mlkem-native-avx2,keygen,8133,4.9840
mlkem-native-avx2,keygen,8134,4.9490
mlkem-native-avx2,keygen,8135,5.4380
mlkem-native-avx2,keygen,8136,4.9850
mlkem-native-avx2,keygen,8137,4.9940
mlkem-native-avx2,keygen,8138,5.0750
mlkem-native-avx2,keygen,8139,4.9910
mlkem-native-avx2,keygen,8140,5.0250
mlkem-native-avx2,keygen,8141,5.0550
mlkem-native-avx2,keygen,8142,5.0340
mlkem-native-avx2,keygen,8143,5.0620
mlkem-native-avx2,keygen,8144,5.0440
mlkem-native-avx2,keygen,8145,4.9870
mlkem-native-avx2,keygen,8146,5.0340
mlkem-native-avx2,keygen,8147,5.0330
mlkem-native-avx2,keygen,8148,5.1270
mlkem-native-avx2,keygen,8149,5.0660
mlkem-native-avx2,keygen,8150,5.0010
mlkem-native-avx2,keygen,8151,5.0060
mlkem-native-avx2,keygen,8152,4.9830
mlkem-native-avx2,keygen,8153,5.0520
mlkem-native-avx2,keygen,8154,5.0350
mlkem-native-avx2,keygen,8155,5.0080
mlkem-native-avx2,keygen,8156,5.0050
mlkem-native-avx2,keygen,8157,5.0120
mlkem-native-avx2,keygen,8158,5.0050
mlkem-native-avx2,keygen,8159,4.9960
mlkem-native-avx2,keygen,8160,5.0640
mlkem-native-avx2,keygen,8161,5.0540
mlkem-native-avx2,keygen,8162,5.0730
mlkem-native-avx2,keygen,8163,5.0550
mlkem-native-avx2,keygen,8164,5.0170
mlkem-native-avx2,keygen,8165,5.0000
mlkem-native-avx2,keygen,8166,5.0000
mlkem-native-avx2,keygen,8167,46.4120
mlkem-native-avx2,keygen,8168,5.0880
mlkem-native-avx2,keygen,8169,4.9860
mlkem-native-avx2,keygen,8170,5.0010
mlkem-native-avx2,keygen,8171,5.0310
mlkem-native-avx2,keygen,8172,6.5130
mlkem-native-avx2,keygen,8173,4.9970
mlkem-native-avx2,keygen,8174,4.9850
mlkem-native-avx2,keygen,8175,5.0140
mlkem-native-avx2,keygen,8176,5.0300
mlkem-native-avx2,keygen,8177,5.0420
mlkem-native-avx2,keygen,8178,5.0110
mlkem-native-avx2,keygen,8179,5.0200
mlkem-native-avx2,keygen,8180,5.0340
mlkem-native-avx2,keygen,8181,5.0140
mlkem-native-avx2,keygen,8182,6.6600
mlkem-native-avx2,keygen,8183,4.9230
mlkem-native-avx2,keygen,8184,4.9810
mlkem-native-avx2,keygen,8185,5.0260
mlkem-native-avx2,keygen,8186,5.0190
mlkem-native-avx2,keygen,8187,5.0970
mlkem-native-avx2,keygen,8188,5.0260
mlkem-native-avx2,keygen,8189,5.0020
mlkem-native-avx2,keygen,8190,4.9990
mlkem-native-avx2,keygen,8191,5.0940
mlkem-native-avx2,keygen,8192,5.0360
mlkem-native-avx2,keygen,8193,5.0150
mlkem-native-avx2,keygen,8194,5.0400
mlkem-native-avx2,keygen,8195,5.0530
mlkem-native-avx2,keygen,8196,5.0670
mlkem-native-avx2,keygen,8197,5.0060
mlkem-native-avx2,keygen,8198,5.0180
mlkem-native-avx2,keygen,8199,5.0430
mlkem-native-avx2,keygen,8200,4.9890
mlkem-native-avx2,keygen,8201,5.0110
mlkem-native-avx2,keygen,8202,5.0290
mlkem-native-avx2,keygen,8203,5.1920
mlkem-native-avx2,keygen,8204,5.0170
mlkem-native-avx2,keygen,8205,4.9930
mlkem-native-avx2,keygen,8206,5.0130
mlkem-native-avx2,keygen,8207,5.0450
mlkem-native-avx2,keygen,8208,5.0310
mlkem-native-avx2,keygen,8209,5.0100
mlkem-native-avx2,keygen,8210,5.0250
mlkem-native-avx2,keygen,8211,5.0560
mlkem-native-avx2,keygen,8212,5.0520
mlkem-native-avx2,keygen,8213,5.0740
mlkem-native-avx2,keygen,8214,4.9650
mlkem-native-avx2,keygen,8215,5.0090
mlkem-native-avx2,keygen,8216,5.0120
mlkem-native-avx2,keygen,8217,5.0140
mlkem-native-avx2,keygen,8218,4.9740
mlkem-native-avx2,keygen,8219,5.0620
mlkem-native-avx2,keygen,8220,4.9990
mlkem-native-avx2,keygen,8221,5.0000
mlkem-native-avx2,keygen,8222,5.0370
mlkem-native-avx2,keygen,8223,4.9600
mlkem-native-avx2,keygen,8224,5.0170
mlkem-native-avx2,keygen,8225,5.0600
mlkem-native-avx2,keygen,8226,5.0460
mlkem-native-avx2,keygen,8227,5.0450
mlkem-native-avx2,keygen,8228,5.0550
mlkem-native-avx2,keygen,8229,5.0640
mlkem-native-avx2,keygen,8230,4.9680
mlkem-native-avx2,keygen,8231,4.9770
mlkem-native-avx2,keygen,8232,4.9900
mlkem-native-avx2,keygen,8233,5.0060
mlkem-native-avx2,keygen,8234,4.9730
mlkem-native-avx2,keygen,8235,4.9810
mlkem-native-avx2,keygen,8236,5.0140
mlkem-native-avx2,keygen,8237,4.9980
mlkem-native-avx2,keygen,8238,4.9870
mlkem-native-avx2,keygen,8239,5.0120
mlkem-native-avx2,keygen,8240,4.9990
mlkem-native-avx2,keygen,8241,5.0360
mlkem-native-avx2,keygen,8242,12.8030
mlkem-native-avx2,keygen,8243,5.1050
mlkem-native-avx2,keygen,8244,5.0540
mlkem-native-avx2,keygen,8245,5.0170
mlkem-native-avx2,keygen,8246,4.9980
mlkem-native-avx2,keygen,8247,4.9890
mlkem-native-avx2,keygen,8248,5.0140
mlkem-native-avx2,keygen,8249,5.0530
mlkem-native-avx2,keygen,8250,4.9840
mlkem-native-avx2,keygen,8251,4.9790
mlkem-native-avx2,keygen,8252,5.0930
mlkem-native-avx2,keygen,8253,4.9910
mlkem-native-avx2,keygen,8254,5.0060
mlkem-native-avx2,keygen,8255,5.0090
mlkem-native-avx2,keygen,8256,5.1080
mlkem-native-avx2,keygen,8257,5.0380
mlkem-native-avx2,keygen,8258,5.0150
mlkem-native-avx2,keygen,8259,71.0450
mlkem-native-avx2,keygen,8260,9.4120
mlkem-native-avx2,keygen,8261,4.9740
mlkem-native-avx2,keygen,8262,4.9410
mlkem-native-avx2,keygen,8263,4.8910
mlkem-native-avx2,keygen,8264,4.8480
mlkem-native-avx2,keygen,8265,4.9510
mlkem-native-avx2,keygen,8266,4.8930
mlkem-native-avx2,keygen,8267,4.9420
mlkem-native-avx2,keygen,8268,4.9370
mlkem-native-avx2,keygen,8269,4.9050
mlkem-native-avx2,keygen,8270,4.8830
mlkem-native-avx2,keygen,8271,4.8990
mlkem-native-avx2,keygen,8272,4.9330
mlkem-native-avx2,keygen,8273,4.9270
mlkem-native-avx2,keygen,8274,4.8760
mlkem-native-avx2,keygen,8275,4.8900
mlkem-native-avx2,keygen,8276,4.8590
mlkem-native-avx2,keygen,8277,4.8940
mlkem-native-avx2,keygen,8278,4.8830
mlkem-native-avx2,keygen,8279,4.9160
mlkem-native-avx2,keygen,8280,4.8720
mlkem-native-avx2,keygen,8281,4.8920
mlkem-native-avx2,keygen,8282,4.8600
mlkem-native-avx2,keygen,8283,4.8990
mlkem-native-avx2,keygen,8284,4.8920
mlkem-native-avx2,keygen,8285,4.8980
mlkem-native-avx2,keygen,8286,4.8460
mlkem-native-avx2,keygen,8287,4.9240
mlkem-native-avx2,keygen,8288,4.8850
mlkem-native-avx2,keygen,8289,4.9660
mlkem-native-avx2,keygen,8290,4.8710
mlkem-native-avx2,keygen,8291,4.8960
mlkem-native-avx2,keygen,8292,4.9240
mlkem-native-avx2,keygen,8293,4.8740
mlkem-native-avx2,keygen,8294,4.9040
mlkem-native-avx2,keygen,8295,4.8920
mlkem-native-avx2,keygen,8296,4.8290
mlkem-native-avx2,keygen,8297,4.9240
mlkem-native-avx2,keygen,8298,4.8570
mlkem-native-avx2,keygen,8299,4.9160
mlkem-native-avx2,keygen,8300,4.8960
mlkem-native-avx2,keygen,8301,4.8480
mlkem-native-avx2,keygen,8302,4.8560
mlkem-native-avx2,keygen,8303,4.8510
mlkem-native-avx2,keygen,8304,4.8720
mlkem-native-avx2,keygen,8305,4.9090
mlkem-native-avx2,keygen,8306,4.8810
mlkem-native-avx2,keygen,8307,5.3730
mlkem-native-avx2,keygen,8308,5.0090
mlkem-native-avx2,keygen,8309,4.9630
mlkem-native-avx2,keygen,8310,4.9730
mlkem-native-avx2,keygen,8311,4.9510
mlkem-native-avx2,keygen,8312,4.8820
mlkem-native-avx2,keygen,8313,4.9650
mlkem-native-avx2,keygen,8314,4.9300
mlkem-native-avx2,keygen,8315,4.8720
mlkem-native-avx2,keygen,8316,4.9080
mlkem-native-avx2,keygen,8317,4.8790
mlkem-native-avx2,keygen,8318,4.9100
mlkem-native-avx2,keygen,8319,4.8970
mlkem-native-avx2,keygen,8320,4.8860
mlkem-native-avx2,keygen,8321,4.9000
mlkem-native-avx2,keygen,8322,4.8890
mlkem-native-avx2,keygen,8323,4.9040
mlkem-native-avx2,keygen,8324,4.8770
mlkem-native-avx2,keygen,8325,4.8880
mlkem-native-avx2,keygen,8326,4.8490
mlkem-native-avx2,keygen,8327,4.9960
mlkem-native-avx2,keygen,8328,4.8830
mlkem-native-avx2,keygen,8329,4.9150
mlkem-native-avx2,keygen,8330,4.8910
mlkem-native-avx2,keygen,8331,4.8960
mlkem-native-avx2,keygen,8332,4.9160
mlkem-native-avx2,keygen,8333,4.8810
mlkem-native-avx2,keygen,8334,4.8830
mlkem-native-avx2,keygen,8335,4.8860
mlkem-native-avx2,keygen,8336,4.9340
mlkem-native-avx2,keygen,8337,4.9010
mlkem-native-avx2,keygen,8338,4.8750
mlkem-native-avx2,keygen,8339,4.8910
mlkem-native-avx2,keygen,8340,4.8870
mlkem-native-avx2,keygen,8341,4.9250
mlkem-native-avx2,keygen,8342,4.9120
mlkem-native-avx2,keygen,8343,4.9460
mlkem-native-avx2,keygen,8344,4.9030
mlkem-native-avx2,keygen,8345,4.8850
mlkem-native-avx2,keygen,8346,4.8930
mlkem-native-avx2,keygen,8347,4.9340
mlkem-native-avx2,keygen,8348,4.9620
mlkem-native-avx2,keygen,8349,4.9110
mlkem-native-avx2,keygen,8350,4.9150
mlkem-native-avx2,keygen,8351,4.9260
mlkem-native-avx2,keygen,8352,4.9100
mlkem-native-avx2,keygen,8353,4.9580
mlkem-native-avx2,keygen,8354,4.8710
mlkem-native-avx2,keygen,8355,4.8750
mlkem-native-avx2,keygen,8356,4.9020
mlkem-native-avx2,keygen,8357,4.9100
mlkem-native-avx2,keygen,8358,4.9350
mlkem-native-avx2,keygen,8359,4.8920
mlkem-native-avx2,keygen,8360,4.9370
mlkem-native-avx2,keygen,8361,4.8820
mlkem-native-avx2,keygen,8362,4.9010
mlkem-native-avx2,keygen,8363,4.9500
mlkem-native-avx2,keygen,8364,4.9080
mlkem-native-avx2,keygen,8365,4.9130
mlkem-native-avx2,keygen,8366,4.8980
mlkem-native-avx2,keygen,8367,4.8970
mlkem-native-avx2,keygen,8368,4.8980
mlkem-native-avx2,keygen,8369,4.8950
mlkem-native-avx2,keygen,8370,4.9000
mlkem-native-avx2,keygen,8371,4.8850
mlkem-native-avx2,keygen,8372,4.8340
mlkem-native-avx2,keygen,8373,4.8660
mlkem-native-avx2,keygen,8374,4.8870
mlkem-native-avx2,keygen,8375,4.9010
mlkem-native-avx2,keygen,8376,5.3020
mlkem-native-avx2,keygen,8377,4.9270
mlkem-native-avx2,keygen,8378,4.9010
mlkem-native-avx2,keygen,8379,4.9110
mlkem-native-avx2,keygen,8380,4.9080
mlkem-native-avx2,keygen,8381,4.9870
mlkem-native-avx2,keygen,8382,4.8530
mlkem-native-avx2,keygen,8383,4.9410
mlkem-native-avx2,keygen,8384,4.9600
mlkem-native-avx2,keygen,8385,4.8830
mlkem-native-avx2,keygen,8386,4.9200
mlkem-native-avx2,keygen,8387,4.8990
mlkem-native-avx2,keygen,8388,4.8800
mlkem-native-avx2,keygen,8389,4.8950
mlkem-native-avx2,keygen,8390,4.8850
mlkem-native-avx2,keygen,8391,4.8910
mlkem-native-avx2,keygen,8392,5.0620
mlkem-native-avx2,keygen,8393,4.8850
mlkem-native-avx2,keygen,8394,4.9700
mlkem-native-avx2,keygen,8395,4.8960
mlkem-native-avx2,keygen,8396,4.9420
mlkem-native-avx2,keygen,8397,4.8380
mlkem-native-avx2,keygen,8398,4.8880
mlkem-native-avx2,keygen,8399,4.8960
mlkem-native-avx2,keygen,8400,4.8930
mlkem-native-avx2,keygen,8401,4.8690
mlkem-native-avx2,keygen,8402,4.8870
mlkem-native-avx2,keygen,8403,5.3520
mlkem-native-avx2,keygen,8404,4.8720
mlkem-native-avx2,keygen,8405,4.8610
mlkem-native-avx2,keygen,8406,4.8970
mlkem-native-avx2,keygen,8407,4.9360
mlkem-native-avx2,keygen,8408,4.9050
mlkem-native-avx2,keygen,8409,4.8760
mlkem-native-avx2,keygen,8410,4.8700
mlkem-native-avx2,keygen,8411,4.8890
mlkem-native-avx2,keygen,8412,4.8690
mlkem-native-avx2,keygen,8413,4.9920
mlkem-native-avx2,keygen,8414,4.9490
mlkem-native-avx2,keygen,8415,4.8890
mlkem-native-avx2,keygen,8416,4.8970
mlkem-native-avx2,keygen,8417,4.8800
mlkem-native-avx2,keygen,8418,4.9100
mlkem-native-avx2,keygen,8419,4.9100
mlkem-native-avx2,keygen,8420,4.8920
mlkem-native-avx2,keygen,8421,4.9190
mlkem-native-avx2,keygen,8422,4.8830
mlkem-native-avx2,keygen,8423,4.8810
mlkem-native-avx2,keygen,8424,4.8860
mlkem-native-avx2,keygen,8425,4.9110
mlkem-native-avx2,keygen,8426,4.8680
mlkem-native-avx2,keygen,8427,4.8890
mlkem-native-avx2,keygen,8428,4.9160
mlkem-native-avx2,keygen,8429,4.8880
mlkem-native-avx2,keygen,8430,4.8710
mlkem-native-avx2,keygen,8431,4.9150
mlkem-native-avx2,keygen,8432,4.8690
mlkem-native-avx2,keygen,8433,4.8860
mlkem-native-avx2,keygen,8434,4.8770
mlkem-native-avx2,keygen,8435,4.9540
mlkem-native-avx2,keygen,8436,4.8950
mlkem-native-avx2,keygen,8437,4.9440
mlkem-native-avx2,keygen,8438,4.9710
mlkem-native-avx2,keygen,8439,4.9300
mlkem-native-avx2,keygen,8440,4.9280
mlkem-native-avx2,keygen,8441,4.8940
mlkem-native-avx2,keygen,8442,4.8850
mlkem-native-avx2,keygen,8443,4.9210
mlkem-native-avx2,keygen,8444,4.8860
mlkem-native-avx2,keygen,8445,4.9170
mlkem-native-avx2,keygen,8446,4.9870
mlkem-native-avx2,keygen,8447,4.8970
mlkem-native-avx2,keygen,8448,4.8870
mlkem-native-avx2,keygen,8449,4.9190
mlkem-native-avx2,keygen,8450,4.9730
mlkem-native-avx2,keygen,8451,4.9000
mlkem-native-avx2,keygen,8452,4.8970
mlkem-native-avx2,keygen,8453,4.9290
mlkem-native-avx2,keygen,8454,4.8530
mlkem-native-avx2,keygen,8455,4.9050
mlkem-native-avx2,keygen,8456,4.8560
mlkem-native-avx2,keygen,8457,4.8860
mlkem-native-avx2,keygen,8458,5.2790
mlkem-native-avx2,keygen,8459,5.3250
mlkem-native-avx2,keygen,8460,4.8880
mlkem-native-avx2,keygen,8461,4.8830
mlkem-native-avx2,keygen,8462,5.1730
mlkem-native-avx2,keygen,8463,4.9280
mlkem-native-avx2,keygen,8464,5.0520
mlkem-native-avx2,keygen,8465,4.8890
mlkem-native-avx2,keygen,8466,4.8500
mlkem-native-avx2,keygen,8467,4.8880
mlkem-native-avx2,keygen,8468,4.9140
mlkem-native-avx2,keygen,8469,4.8750
mlkem-native-avx2,keygen,8470,4.9020
mlkem-native-avx2,keygen,8471,4.8760
mlkem-native-avx2,keygen,8472,4.8560
mlkem-native-avx2,keygen,8473,4.8570
mlkem-native-avx2,keygen,8474,4.8750
mlkem-native-avx2,keygen,8475,4.8980
mlkem-native-avx2,keygen,8476,4.9580
mlkem-native-avx2,keygen,8477,4.9220
mlkem-native-avx2,keygen,8478,4.8800
mlkem-native-avx2,keygen,8479,4.8330
mlkem-native-avx2,keygen,8480,4.9460
mlkem-native-avx2,keygen,8481,4.9270
mlkem-native-avx2,keygen,8482,5.1880
mlkem-native-avx2,keygen,8483,4.9740
mlkem-native-avx2,keygen,8484,4.9040
mlkem-native-avx2,keygen,8485,4.9290
mlkem-native-avx2,keygen,8486,51.8110
mlkem-native-avx2,keygen,8487,5.1960
mlkem-native-avx2,keygen,8488,5.0340
mlkem-native-avx2,keygen,8489,5.0340
mlkem-native-avx2,keygen,8490,5.0220
mlkem-native-avx2,keygen,8491,5.0050
mlkem-native-avx2,keygen,8492,4.9930
mlkem-native-avx2,keygen,8493,4.9710
mlkem-native-avx2,keygen,8494,4.9670
mlkem-native-avx2,keygen,8495,5.0060
mlkem-native-avx2,keygen,8496,5.2010
mlkem-native-avx2,keygen,8497,5.0270
mlkem-native-avx2,keygen,8498,5.0000
mlkem-native-avx2,keygen,8499,4.9370
mlkem-native-avx2,keygen,8500,4.9520
mlkem-native-avx2,keygen,8501,4.9370
mlkem-native-avx2,keygen,8502,5.0570
mlkem-native-avx2,keygen,8503,4.9640
mlkem-native-avx2,keygen,8504,4.9410
mlkem-native-avx2,keygen,8505,4.9210
mlkem-native-avx2,keygen,8506,4.9390
mlkem-native-avx2,keygen,8507,4.9350
mlkem-native-avx2,keygen,8508,4.8770
mlkem-native-avx2,keygen,8509,4.9180
mlkem-native-avx2,keygen,8510,4.9260
mlkem-native-avx2,keygen,8511,4.9070
mlkem-native-avx2,keygen,8512,4.9130
mlkem-native-avx2,keygen,8513,4.9000
mlkem-native-avx2,keygen,8514,4.8950
mlkem-native-avx2,keygen,8515,4.8910
mlkem-native-avx2,keygen,8516,4.9210
mlkem-native-avx2,keygen,8517,4.9260
mlkem-native-avx2,keygen,8518,4.8850
mlkem-native-avx2,keygen,8519,4.8980
mlkem-native-avx2,keygen,8520,4.8820
mlkem-native-avx2,keygen,8521,4.8730
mlkem-native-avx2,keygen,8522,4.9280
mlkem-native-avx2,keygen,8523,4.9340
mlkem-native-avx2,keygen,8524,4.8810
mlkem-native-avx2,keygen,8525,4.9130
mlkem-native-avx2,keygen,8526,4.9420
mlkem-native-avx2,keygen,8527,4.9170
mlkem-native-avx2,keygen,8528,4.8940
mlkem-native-avx2,keygen,8529,4.9040
mlkem-native-avx2,keygen,8530,4.9580
mlkem-native-avx2,keygen,8531,4.9360
mlkem-native-avx2,keygen,8532,4.8700
mlkem-native-avx2,keygen,8533,4.8690
mlkem-native-avx2,keygen,8534,4.9120
mlkem-native-avx2,keygen,8535,4.8780
mlkem-native-avx2,keygen,8536,4.9190
mlkem-native-avx2,keygen,8537,4.9190
mlkem-native-avx2,keygen,8538,4.8750
mlkem-native-avx2,keygen,8539,4.9080
mlkem-native-avx2,keygen,8540,4.9330
mlkem-native-avx2,keygen,8541,4.8780
mlkem-native-avx2,keygen,8542,4.9080
mlkem-native-avx2,keygen,8543,4.9100
mlkem-native-avx2,keygen,8544,4.8730
mlkem-native-avx2,keygen,8545,5.3110
mlkem-native-avx2,keygen,8546,4.9340
mlkem-native-avx2,keygen,8547,4.9240
mlkem-native-avx2,keygen,8548,4.9810
mlkem-native-avx2,keygen,8549,4.9410
mlkem-native-avx2,keygen,8550,4.8950
mlkem-native-avx2,keygen,8551,4.8520
mlkem-native-avx2,keygen,8552,4.8660
mlkem-native-avx2,keygen,8553,4.9350
mlkem-native-avx2,keygen,8554,4.8770
mlkem-native-avx2,keygen,8555,4.9270
mlkem-native-avx2,keygen,8556,4.8920
